High,Low,Open,Close,Volume,Adj Close
1342.0,1333.0,1335.199951171875,1342.0,290.0,1342.0
1365.4000244140625,1340.0999755859375,1340.0999755859375,1356.5,105.0,1356.5
1351.5,1334.5999755859375,1351.199951171875,1338.4000244140625,118.0,1338.4000244140625
1346.0,1335.9000244140625,1335.9000244140625,1344.800048828125,34.0,1344.800048828125
1348.800048828125,1341.0,1341.0,1347.5,67.0,1347.5
1348.0999755859375,1339.0,1348.0,1347.199951171875,60.0,1347.199951171875
1354.199951171875,1343.5,1343.5,1351.199951171875,409.0,1351.199951171875
1355.199951171875,1341.5999755859375,1348.5999755859375,1346.800048828125,45.0,1346.800048828125
1343.4000244140625,1335.300048828125,1342.5,1336.699951171875,387.0,1336.699951171875
1334.4000244140625,1322.5,1334.0,1322.5,310.0,1322.5
1331.699951171875,1326.199951171875,1326.4000244140625,1331.4000244140625,68.0,1331.4000244140625
1325.0,1320.0,1324.0,1321.199951171875,28.0,1321.199951171875
1316.300048828125,1315.699951171875,1315.699951171875,1316.300048828125,278.0,1316.300048828125
1321.699951171875,1312.800048828125,1315.300048828125,1320.300048828125,569.0,1320.300048828125
1316.199951171875,1309.5999755859375,1309.5999755859375,1316.199951171875,622.0,1316.199951171875
1313.800048828125,1303.4000244140625,1313.199951171875,1303.800048828125,49.0,1303.800048828125
1309.300048828125,1302.5999755859375,1309.0,1302.5999755859375,28.0,1302.5999755859375
1310.699951171875,1310.699951171875,1310.699951171875,1310.699951171875,23.0,1310.699951171875
1312.699951171875,1312.699951171875,1312.699951171875,1312.699951171875,4.0,1312.699951171875
1312.5,1310.199951171875,1310.5999755859375,1312.199951171875,0.0,1312.199951171875
1312.0,1308.5,1310.0999755859375,1312.0,4.0,1312.0
1311.300048828125,1311.300048828125,1311.300048828125,1311.300048828125,337.0,1311.300048828125
1320.800048828125,1312.199951171875,1312.199951171875,1320.800048828125,70.0,1320.800048828125
1319.0,1319.0,1319.0,1319.0,8.0,1319.0
1319.9000244140625,1316.5,1319.9000244140625,1316.5,3.0,1316.5
1304.699951171875,1288.9000244140625,1304.5999755859375,1288.9000244140625,4.0,1288.9000244140625
1294.0,1285.4000244140625,1290.9000244140625,1290.199951171875,8.0,1290.199951171875
1291.300048828125,1288.199951171875,1291.300048828125,1288.199951171875,26.0,1288.199951171875
1290.199951171875,1285.199951171875,1285.199951171875,1290.199951171875,2.0,1290.199951171875
1292.0999755859375,1287.4000244140625,1287.4000244140625,1290.199951171875,2.0,1290.199951171875
1291.699951171875,1291.699951171875,1291.699951171875,1291.699951171875,52.0,1291.699951171875
1289.300048828125,1289.300048828125,1289.300048828125,1289.300048828125,50.0,1289.300048828125
1303.699951171875,1303.699951171875,1303.699951171875,1303.699951171875,10.0,1303.699951171875
1303.300048828125,1303.300048828125,1303.300048828125,1303.300048828125,0.0,1303.300048828125
1298.699951171875,1298.699951171875,1298.699951171875,1298.699951171875,1.0,1298.699951171875
1303.699951171875,1295.199951171875,1298.0,1301.5,386334.0,1301.5
1306.800048828125,1296.5999755859375,1301.0,1300.0999755859375,50845.0,1300.0999755859375
1299.5,1288.9000244140625,1298.5999755859375,1294.800048828125,4082.0,1294.800048828125
1297.0999755859375,1290.0,1293.9000244140625,1293.0999755859375,663.0,1293.0999755859375
1299.800048828125,1289.9000244140625,1292.0999755859375,1297.5,144.0,1297.5
1300.4000244140625,1294.0999755859375,1296.0999755859375,1297.0999755859375,357.0,1297.0999755859375
1302.800048828125,1296.199951171875,1298.4000244140625,1298.699951171875,373.0,1298.699951171875
1299.4000244140625,1294.800048828125,1295.300048828125,1298.0999755859375,79.0,1298.0999755859375
1302.0,1295.199951171875,1299.300048828125,1298.9000244140625,650.0,1298.9000244140625
1298.0999755859375,1292.699951171875,1297.800048828125,1295.0999755859375,71.0,1295.0999755859375
1299.4000244140625,1290.9000244140625,1294.0,1296.9000244140625,153.0,1296.9000244140625
1307.699951171875,1297.199951171875,1297.199951171875,1304.0,135.0,1304.0
1307.699951171875,1274.0,1297.199951171875,1274.5999755859375,42.0,1274.5999755859375
1280.699951171875,1276.199951171875,1280.699951171875,1276.199951171875,589.0,1276.199951171875
1281.800048828125,1269.9000244140625,1278.699951171875,1275.5999755859375,35.0,1275.5999755859375
1274.4000244140625,1271.199951171875,1274.4000244140625,1271.199951171875,34.0,1271.199951171875
1268.9000244140625,1260.0,1262.699951171875,1267.199951171875,7.0,1267.199951171875
1270.199951171875,1267.0,1268.0999755859375,1267.4000244140625,46.0,1267.4000244140625
1271.199951171875,1265.5999755859375,1270.5999755859375,1265.5999755859375,74.0,1265.5999755859375
1267.199951171875,1256.5999755859375,1267.199951171875,1256.5999755859375,37.0,1256.5999755859375
1255.5,1252.300048828125,1255.5,1252.800048828125,89.0,1252.800048828125
1251.699951171875,1244.800048828125,1251.699951171875,1247.800048828125,1162.0,1247.800048828125
1253.300048828125,1249.0999755859375,1250.300048828125,1251.300048828125,378.0,1251.300048828125
1249.9000244140625,1239.800048828125,1249.9000244140625,1239.800048828125,48.0,1239.800048828125
1257.300048828125,1253.5999755859375,1255.5,1257.300048828125,36.0,1257.300048828125
1255.5,1254.300048828125,1255.5,1254.300048828125,9.0,1254.300048828125
1262.300048828125,1257.699951171875,1258.199951171875,1258.0999755859375,7.0,1258.0999755859375
1256.9000244140625,1249.300048828125,1256.199951171875,1253.800048828125,37.0,1253.800048828125
1253.199951171875,1242.800048828125,1253.199951171875,1242.800048828125,65.0,1242.800048828125
1246.699951171875,1240.9000244140625,1240.9000244140625,1245.0,30.0,1245.0
1247.0,1239.5999755859375,1244.699951171875,1239.5999755859375,7.0,1239.5999755859375
1243.800048828125,1238.0999755859375,1242.699951171875,1238.0999755859375,2.0,1238.0999755859375
1225.699951171875,1225.699951171875,1225.699951171875,1225.699951171875,2.0,1225.699951171875
1226.699951171875,1222.199951171875,1226.699951171875,1226.300048828125,0.0,1226.300048828125
1228.0,1211.699951171875,1227.199951171875,1222.4000244140625,67.0,1222.4000244140625
1229.5,1229.5,1229.5,1229.5,33.0,1229.5
1224.0,1222.0,1222.0,1224.0,0.0,1224.0
1223.9000244140625,1223.9000244140625,1223.9000244140625,1223.9000244140625,1.0,1223.9000244140625
1231.4000244140625,1231.4000244140625,1231.4000244140625,1231.4000244140625,0.0,1231.4000244140625
1227.800048828125,1225.300048828125,1227.800048828125,1225.300048828125,0.0,1225.300048828125
1222.5999755859375,1222.5999755859375,1222.5999755859375,1222.5999755859375,1.0,1222.5999755859375
1223.9000244140625,1218.0999755859375,1222.5,1221.300048828125,254428.0,1221.300048828125
1228.0999755859375,1213.0,1220.4000244140625,1223.699951171875,62239.0,1223.699951171875
1223.699951171875,1214.4000244140625,1222.9000244140625,1217.9000244140625,2722.0,1217.9000244140625
1219.300048828125,1205.800048828125,1214.699951171875,1210.5999755859375,1026.0,1210.5999755859375
1218.5999755859375,1205.0999755859375,1206.5,1214.199951171875,411.0,1214.199951171875
1214.4000244140625,1206.5999755859375,1214.4000244140625,1208.5999755859375,784.0,1208.5999755859375
1214.800048828125,1207.800048828125,1207.800048828125,1209.5999755859375,297.0,1209.5999755859375
1215.199951171875,1205.9000244140625,1212.0,1212.5999755859375,715.0,1212.5999755859375
1215.300048828125,1211.5999755859375,1214.5,1211.9000244140625,209.0,1211.9000244140625
1216.4000244140625,1205.5999755859375,1212.5,1211.0999755859375,44.0,1211.0999755859375
1207.4000244140625,1191.300048828125,1207.0,1191.300048828125,75.0,1191.300048828125
1197.5,1192.800048828125,1193.0999755859375,1193.0,78.0,1193.0
1188.0999755859375,1174.5999755859375,1187.800048828125,1177.5,92.0,1177.5
1180.199951171875,1161.4000244140625,1173.199951171875,1176.199951171875,71.0,1176.199951171875
1181.199951171875,1174.699951171875,1174.699951171875,1176.5,123.0,1176.5
1190.0,1184.4000244140625,1184.800048828125,1186.800048828125,66.0,1186.800048828125
1192.5999755859375,1189.800048828125,1189.800048828125,1192.5999755859375,68.0,1192.5999755859375
1196.300048828125,1194.699951171875,1194.699951171875,1196.300048828125,22.0,1196.300048828125
1190.300048828125,1184.9000244140625,1189.300048828125,1187.0,17.0,1187.0
1208.0,1185.300048828125,1185.300048828125,1206.300048828125,95.0,1206.300048828125
1211.4000244140625,1205.199951171875,1210.300048828125,1209.0,12.0,1209.0
1217.0,1202.300048828125,1209.699951171875,1207.4000244140625,154.0,1207.4000244140625
1205.199951171875,1202.4000244140625,1205.199951171875,1204.5,136.0,1204.5
1205.5999755859375,1196.0,1205.4000244140625,1197.699951171875,817.0,1197.699951171875
1208.199951171875,1199.0999755859375,1207.0999755859375,1200.300048828125,493.0,1200.300048828125
1193.800048828125,1189.9000244140625,1193.800048828125,1192.699951171875,191.0,1192.699951171875
1196.0,1192.5,1192.5,1194.9000244140625,26.0,1194.9000244140625
1202.0,1197.9000244140625,1202.0,1197.9000244140625,21.0,1197.9000244140625
1198.300048828125,1193.0999755859375,1198.300048828125,1193.5999755859375,7.0,1193.5999755859375
1193.0,1193.0,1193.0,1193.0,29.0,1193.0
1196.300048828125,1190.4000244140625,1190.4000244140625,1195.4000244140625,11.0,1195.4000244140625
1205.0,1204.699951171875,1205.0,1204.699951171875,21.0,1204.699951171875
1203.4000244140625,1200.0,1203.4000244140625,1202.0,37.0,1202.0
1195.0,1195.0,1195.0,1195.0,22.0,1195.0
1199.699951171875,1199.699951171875,1199.699951171875,1199.699951171875,1.0,1199.699951171875
1198.699951171875,1196.800048828125,1198.699951171875,1196.800048828125,0.0,1196.800048828125
1202.199951171875,1202.199951171875,1202.199951171875,1202.199951171875,2.0,1202.199951171875
1206.199951171875,1206.199951171875,1206.199951171875,1206.199951171875,0.0,1206.199951171875
1196.199951171875,1196.199951171875,1196.199951171875,1196.199951171875,0.0,1196.199951171875
1199.300048828125,1199.300048828125,1199.300048828125,1199.300048828125,0.0,1199.300048828125
1202.800048828125,1200.0,1202.0999755859375,1200.0,0.0,1200.0
1194.0,1194.0,1194.0,1194.0,21.0,1194.0
1197.300048828125,1180.5,1194.5999755859375,1182.300048828125,17857.0,1182.300048828125
1191.9000244140625,1180.0,1181.699951171875,1191.5,4947.0,1191.5
1191.5999755859375,1185.800048828125,1191.5999755859375,1187.0999755859375,404.0,1187.0999755859375
1206.0,1190.300048828125,1193.0,1202.4000244140625,180.0,1202.4000244140625
1202.5999755859375,1196.5999755859375,1202.5999755859375,1198.300048828125,451.0,1198.300048828125
1204.5999755859375,1197.199951171875,1199.300048828125,1197.199951171875,76.0,1197.199951171875
1205.300048828125,1196.9000244140625,1197.0999755859375,1201.199951171875,496.0,1201.199951171875
1201.0,1183.699951171875,1201.0,1184.4000244140625,34.0,1184.4000244140625
1189.0999755859375,1185.5999755859375,1185.5999755859375,1187.199951171875,250.0,1187.199951171875
1192.0,1189.300048828125,1189.300048828125,1189.300048828125,9.0,1189.300048828125
1224.5999755859375,1196.300048828125,1198.0999755859375,1223.5,1078.0,1223.5
1221.5999755859375,1216.0,1221.5999755859375,1218.0999755859375,126.0,1218.0999755859375
1232.300048828125,1222.4000244140625,1222.4000244140625,1226.4000244140625,122.0,1226.4000244140625
1230.5,1227.0999755859375,1227.0999755859375,1227.300048828125,136.0,1227.300048828125
1225.9000244140625,1223.699951171875,1225.9000244140625,1223.699951171875,426.0,1223.699951171875
1226.5,1226.5,1226.5,1226.5,1.0,1226.5
1225.300048828125,1225.300048828125,1225.300048828125,1225.300048828125,165.0,1225.300048828125
1224.5,1219.5999755859375,1224.5,1221.199951171875,55.0,1221.199951171875
1237.800048828125,1224.800048828125,1224.800048828125,1233.4000244140625,18.0,1233.4000244140625
1231.5999755859375,1227.800048828125,1231.5999755859375,1227.800048828125,33.0,1227.800048828125
1238.5999755859375,1229.0999755859375,1238.5999755859375,1229.0999755859375,36.0,1229.0999755859375
1234.800048828125,1232.5,1234.300048828125,1232.5,7.0,1232.5
1224.5,1224.5,1224.5,1224.5,20.0,1224.5
1227.699951171875,1219.800048828125,1227.699951171875,1222.5999755859375,214.0,1222.5999755859375
1216.5999755859375,1212.0,1216.0,1212.300048828125,72.0,1212.300048828125
1236.0,1215.4000244140625,1215.4000244140625,1236.0,121.0,1236.0
1233.300048828125,1230.9000244140625,1233.300048828125,1230.9000244140625,14.0,1230.9000244140625
1231.5,1226.699951171875,1230.5999755859375,1229.800048828125,18.0,1229.800048828125
1233.800048828125,1223.800048828125,1230.699951171875,1223.800048828125,15.0,1223.800048828125
1228.5999755859375,1226.199951171875,1228.5999755859375,1226.199951171875,4.0,1226.199951171875
1222.9000244140625,1222.9000244140625,1222.9000244140625,1222.9000244140625,1.0,1222.9000244140625
1207.9000244140625,1206.4000244140625,1207.9000244140625,1206.4000244140625,2.0,1206.4000244140625
1201.5999755859375,1201.300048828125,1201.5999755859375,1201.300048828125,14.0,1201.300048828125
1201.300048828125,1196.300048828125,1196.300048828125,1199.199951171875,1.0,1199.199951171875
1207.9000244140625,1207.9000244140625,1207.9000244140625,1207.9000244140625,5.0,1207.9000244140625
1212.800048828125,1212.800048828125,1212.800048828125,1212.800048828125,0.0,1212.800048828125
1223.800048828125,1216.699951171875,1216.699951171875,1220.800048828125,0.0,1220.800048828125
1223.0999755859375,1223.0999755859375,1223.0999755859375,1223.0999755859375,5.0,1223.0999755859375
1228.800048828125,1219.0,1225.300048828125,1219.0,0.0,1219.0
1225.800048828125,1225.800048828125,1225.800048828125,1225.800048828125,12.0,1225.800048828125
1222.0,1220.199951171875,1220.199951171875,1220.199951171875,1.0,1220.199951171875
1222.0,1211.199951171875,1221.9000244140625,1211.199951171875,2.0,1211.199951171875
1221.4000244140625,1211.5,1211.5,1221.4000244140625,5.0,1221.4000244140625
1228.699951171875,1220.5,1221.0,1224.0999755859375,247168.0,1224.0999755859375
1225.0,1216.0999755859375,1224.0999755859375,1220.199951171875,55478.0,1220.199951171875
1234.0999755859375,1221.300048828125,1222.5,1233.9000244140625,2060.0,1233.9000244140625
1241.4000244140625,1230.4000244140625,1231.0,1241.0999755859375,751.0,1241.0999755859375
1244.4000244140625,1234.800048828125,1237.5,1238.0999755859375,125.0,1238.0999755859375
1249.800048828125,1237.5999755859375,1238.300048828125,1246.800048828125,434.0,1246.800048828125
1249.5999755859375,1241.699951171875,1249.5999755859375,1243.699951171875,211.0,1243.699951171875
1248.699951171875,1241.5,1245.800048828125,1241.9000244140625,131.0,1241.9000244140625
1245.5999755859375,1244.0999755859375,1245.300048828125,1244.4000244140625,117.0,1244.4000244140625
1243.5,1241.0,1243.5,1242.699951171875,84.0,1242.699951171875
1241.699951171875,1234.0999755859375,1241.699951171875,1237.0,194.0,1237.0
1247.4000244140625,1239.300048828125,1239.300048828125,1247.4000244140625,33.0,1247.4000244140625
1249.199951171875,1245.5999755859375,1248.199951171875,1249.199951171875,10.0,1249.199951171875
1255.800048828125,1252.0999755859375,1255.800048828125,1252.0999755859375,31.0,1252.0999755859375
1263.5999755859375,1243.199951171875,1243.199951171875,1263.5999755859375,268.0,1263.5999755859375
1261.300048828125,1253.800048828125,1260.300048828125,1253.800048828125,49.0,1253.800048828125
1277.4000244140625,1269.199951171875,1269.300048828125,1269.199951171875,27.0,1269.199951171875
1277.300048828125,1276.699951171875,1276.699951171875,1277.300048828125,63.0,1277.300048828125
1280.0999755859375,1273.5,1273.5,1279.9000244140625,480.0,1279.9000244140625
1281.300048828125,1277.5999755859375,1278.0,1278.300048828125,805.0,1278.300048828125
1286.0,1277.5999755859375,1286.0,1281.0,19.0,1281.0
1292.0,1286.699951171875,1286.800048828125,1291.800048828125,149.0,1291.800048828125
1294.199951171875,1275.300048828125,1294.199951171875,1282.699951171875,10.0,1282.699951171875
1286.800048828125,1286.5999755859375,1286.800048828125,1286.800048828125,34.0,1286.800048828125
1283.199951171875,1278.199951171875,1280.5,1283.199951171875,2.0,1283.199951171875
1289.300048828125,1279.199951171875,1279.4000244140625,1289.300048828125,54.0,1289.300048828125
1284.699951171875,1284.699951171875,1284.699951171875,1284.699951171875,102.0,1284.699951171875
1291.199951171875,1286.300048828125,1291.199951171875,1287.0999755859375,0.0,1287.0999755859375
1293.9000244140625,1289.0999755859375,1292.4000244140625,1289.0999755859375,11.0,1289.0999755859375
1292.699951171875,1286.199951171875,1290.0999755859375,1286.199951171875,7.0,1286.199951171875
1291.5999755859375,1291.5999755859375,1291.5999755859375,1291.5999755859375,3.0,1291.5999755859375
1292.699951171875,1288.5,1291.5999755859375,1291.0,2.0,1291.0
1281.300048828125,1281.300048828125,1281.300048828125,1281.300048828125,10.0,1281.300048828125
1283.300048828125,1282.5,1282.5,1282.5,3.0,1282.5
1283.9000244140625,1278.699951171875,1281.699951171875,1283.0999755859375,7.0,1283.0999755859375
1279.0999755859375,1278.5,1279.0999755859375,1279.0999755859375,14.0,1279.0999755859375
1297.4000244140625,1297.4000244140625,1297.4000244140625,1297.4000244140625,1.0,1297.4000244140625
1307.0999755859375,1298.4000244140625,1300.800048828125,1302.4000244140625,0.0,1302.4000244140625
1308.199951171875,1308.199951171875,1308.199951171875,1308.199951171875,54.0,1308.199951171875
1323.4000244140625,1308.0999755859375,1310.4000244140625,1309.9000244140625,213607.0,1309.9000244140625
1325.4000244140625,1316.699951171875,1320.0,1319.699951171875,54958.0,1319.699951171875
1320.699951171875,1315.4000244140625,1320.300048828125,1316.9000244140625,1970.0,1316.9000244140625
1318.0999755859375,1308.300048828125,1318.0999755859375,1314.300048828125,878.0,1314.300048828125
1315.0999755859375,1311.0,1311.0999755859375,1314.199951171875,675.0,1314.199951171875
1313.5,1305.0,1312.5,1309.5,362.0,1309.5
1310.4000244140625,1302.199951171875,1302.9000244140625,1309.4000244140625,358.0,1309.4000244140625
1314.0,1307.800048828125,1309.5,1313.699951171875,203.0,1313.699951171875
1313.4000244140625,1304.699951171875,1313.4000244140625,1307.0,122.0,1307.0
1312.0,1307.5999755859375,1310.0,1309.199951171875,119.0,1309.199951171875
1316.0,1308.0999755859375,1311.5999755859375,1310.800048828125,109.0,1310.800048828125
1311.800048828125,1301.5999755859375,1305.0,1309.800048828125,143.0,1309.800048828125
1318.800048828125,1313.5999755859375,1313.5999755859375,1318.0999755859375,858.0,1318.0999755859375
1340.0999755859375,1320.5,1320.9000244140625,1340.0999755859375,190.0,1340.0999755859375
1344.0,1338.0,1342.199951171875,1343.300048828125,390.0,1343.300048828125
1334.9000244140625,1320.9000244140625,1331.300048828125,1323.5,581.0,1323.5
1331.300048828125,1321.0,1324.199951171875,1329.199951171875,414.0,1329.199951171875
1331.5999755859375,1325.5999755859375,1329.199951171875,1325.9000244140625,718.0,1325.9000244140625
1325.5,1323.300048828125,1323.300048828125,1325.0999755859375,185.0,1325.0999755859375
1327.9000244140625,1316.5,1327.699951171875,1317.699951171875,939.0,1317.699951171875
1323.699951171875,1311.5,1321.0999755859375,1312.800048828125,604.0,1312.800048828125
1312.199951171875,1288.9000244140625,1312.199951171875,1296.4000244140625,141.0,1296.4000244140625
1287.0,1281.9000244140625,1285.5,1284.800048828125,110.0,1284.800048828125
1287.0,1282.0,1287.0,1282.0,28.0,1282.0
1287.0999755859375,1282.5999755859375,1287.0999755859375,1284.9000244140625,114.0,1284.9000244140625
1284.5999755859375,1281.0,1281.0,1283.800048828125,14.0,1283.800048828125
1297.4000244140625,1291.5999755859375,1292.0999755859375,1297.0,11.0,1297.0
1291.0,1288.800048828125,1291.0,1288.800048828125,10.0,1288.800048828125
1296.300048828125,1294.699951171875,1294.699951171875,1296.300048828125,9.0,1296.300048828125
1307.5,1307.5,1307.5,1307.5,1.0,1307.5
1293.4000244140625,1293.4000244140625,1293.4000244140625,1293.4000244140625,0.0,1293.4000244140625
1304.699951171875,1300.5,1300.9000244140625,1301.800048828125,1.0,1301.800048828125
1302.199951171875,1297.300048828125,1297.300048828125,1300.300048828125,26.0,1300.300048828125
1306.9000244140625,1304.800048828125,1306.9000244140625,1305.0,8.0,1305.0
1300.699951171875,1300.5,1300.699951171875,1300.5,20.0,1300.5
1306.0999755859375,1306.0999755859375,1306.0999755859375,1306.0999755859375,2.0,1306.0999755859375
1311.5999755859375,1311.5999755859375,1311.5999755859375,1311.5999755859375,0.0,1311.5999755859375
1322.9000244140625,1320.699951171875,1320.699951171875,1321.9000244140625,0.0,1321.9000244140625
1315.5999755859375,1314.300048828125,1315.5999755859375,1314.300048828125,19.0,1314.300048828125
1309.9000244140625,1309.9000244140625,1309.9000244140625,1309.9000244140625,1.0,1309.9000244140625
1311.0999755859375,1287.699951171875,1308.4000244140625,1289.800048828125,206263.0,1289.800048828125
1298.5,1286.0999755859375,1289.5999755859375,1293.0,87798.0,1293.0
1295.9000244140625,1285.699951171875,1291.800048828125,1288.4000244140625,1265.0,1288.4000244140625
1290.9000244140625,1284.5,1286.300048828125,1290.0,675.0,1290.0
1293.0999755859375,1287.5,1291.4000244140625,1289.9000244140625,525.0,1289.9000244140625
1292.5999755859375,1279.5,1290.5999755859375,1289.0,172.0,1289.0
1292.0,1283.5999755859375,1292.0,1290.4000244140625,269.0,1290.4000244140625
1302.0999755859375,1291.800048828125,1292.199951171875,1297.0999755859375,181.0,1297.0999755859375
1304.9000244140625,1298.5,1298.5,1303.5,63.0,1303.5
1309.0999755859375,1301.5,1304.0,1309.0999755859375,30.0,1309.0999755859375
1307.0999755859375,1288.5999755859375,1307.0,1288.5999755859375,66.0,1288.5999755859375
1293.4000244140625,1289.199951171875,1293.4000244140625,1290.5999755859375,420.0,1290.5999755859375
1287.300048828125,1282.300048828125,1284.800048828125,1286.800048828125,607.0,1286.800048828125
1285.199951171875,1272.199951171875,1285.199951171875,1272.5999755859375,523.0,1272.5999755859375
1273.5,1271.5999755859375,1273.5,1272.199951171875,643.0,1272.199951171875
1273.5999755859375,1270.0999755859375,1270.800048828125,1271.9000244140625,308.0,1271.9000244140625
1273.5,1273.5,1273.5,1273.5,27.0,1273.5
1269.800048828125,1266.0,1266.4000244140625,1269.300048828125,147.0,1269.300048828125
1275.5,1267.800048828125,1268.4000244140625,1275.5,206.0,1275.5
1280.800048828125,1275.800048828125,1280.5999755859375,1275.800048828125,518.0,1275.800048828125
1284.9000244140625,1284.9000244140625,1284.9000244140625,1284.9000244140625,95.0,1284.9000244140625
1284.9000244140625,1277.0999755859375,1284.800048828125,1278.5999755859375,804.0,1278.5999755859375
1283.300048828125,1280.800048828125,1281.699951171875,1282.800048828125,568.0,1282.800048828125
1283.300048828125,1278.699951171875,1278.699951171875,1281.4000244140625,114.0,1281.4000244140625
1270.800048828125,1266.5999755859375,1269.199951171875,1269.699951171875,70.0,1269.699951171875
1279.199951171875,1270.0999755859375,1270.0999755859375,1279.199951171875,63.0,1279.199951171875
1282.199951171875,1280.300048828125,1282.199951171875,1281.699951171875,15.0,1281.699951171875
1283.5,1280.5,1280.5,1283.5,12.0,1283.5
1279.4000244140625,1279.4000244140625,1279.4000244140625,1279.4000244140625,8.0,1279.4000244140625
1285.0,1278.800048828125,1278.9000244140625,1283.5,5.0,1283.5
1286.5,1283.300048828125,1285.4000244140625,1285.699951171875,38.0,1285.699951171875
1300.0999755859375,1281.800048828125,1286.699951171875,1300.0999755859375,6.0,1300.0999755859375
1297.800048828125,1294.699951171875,1297.800048828125,1294.699951171875,56.0,1294.699951171875
1296.9000244140625,1296.0,1296.9000244140625,1296.300048828125,6.0,1296.300048828125
1285.4000244140625,1285.0,1285.199951171875,1285.0,55.0,1285.0
1280.0,1274.5,1280.0,1274.5,3.0,1274.5
1276.0999755859375,1276.0999755859375,1276.0999755859375,1276.0999755859375,1.0,1276.0999755859375
1272.0,1272.0,1272.0,1272.0,20.0,1272.0
1273.5999755859375,1273.5999755859375,1273.5999755859375,1273.5999755859375,0.0,1273.5999755859375
1284.800048828125,1284.800048828125,1284.800048828125,1284.800048828125,0.0,1284.800048828125
1283.0,1283.0,1283.0,1283.0,0.0,1283.0
1276.5,1276.5,1276.5,1276.5,9.0,1276.5
1280.5999755859375,1280.5999755859375,1280.5999755859375,1280.5999755859375,0.0,1280.5999755859375
