High,Low,Open,Close,Volume,Adj Close
1288.300048828125,1273.9000244140625,1279.4000244140625,1287.0999755859375,189694.0,1287.0999755859375
1306.4000244140625,1287.5,1287.699951171875,1305.800048828125,55573.0,1305.800048828125
1327.800048828125,1307.0,1307.0,1322.699951171875,2814.0,1322.699951171875
1328.5999755859375,1320.800048828125,1324.300048828125,1323.4000244140625,812.0,1323.4000244140625
1343.300048828125,1326.300048828125,1328.9000244140625,1328.300048828125,302.0,1328.300048828125
1338.699951171875,1326.199951171875,1330.800048828125,1337.5999755859375,622.0,1337.5999755859375
1347.699951171875,1329.800048828125,1333.0999755859375,1341.199951171875,161.0,1341.199951171875
1336.5,1324.0999755859375,1335.800048828125,1324.699951171875,240.0,1324.699951171875
1328.4000244140625,1319.0999755859375,1328.4000244140625,1326.4000244140625,268.0,1326.4000244140625
1334.5,1326.9000244140625,1326.9000244140625,1331.9000244140625,201.0,1331.9000244140625
1341.0999755859375,1331.5999755859375,1331.5999755859375,1339.199951171875,139.0,1339.199951171875
1355.4000244140625,1339.300048828125,1345.4000244140625,1340.0999755859375,157.0,1340.0999755859375
1340.300048828125,1335.0,1339.0,1338.699951171875,914.0,1338.699951171875
1349.300048828125,1341.5999755859375,1349.300048828125,1346.5999755859375,76.0,1346.5999755859375
1344.5999755859375,1344.0,1344.0,1344.5999755859375,29.0,1344.5999755859375
1392.9000244140625,1379.5,1381.5,1392.9000244140625,129.0,1392.9000244140625
1406.0,1390.300048828125,1406.0,1396.199951171875,76.0,1396.199951171875
1420.5999755859375,1402.0999755859375,1406.0,1414.300048828125,35.0,1414.300048828125
1433.300048828125,1414.9000244140625,1418.0999755859375,1414.9000244140625,125.0,1414.9000244140625
1413.300048828125,1405.800048828125,1407.199951171875,1411.5999755859375,105.0,1411.5999755859375
1410.800048828125,1399.800048828125,1407.0,1408.4000244140625,1333.0,1408.4000244140625
1422.0,1408.300048828125,1408.300048828125,1409.699951171875,437.0,1409.699951171875
1395.800048828125,1382.800048828125,1386.5999755859375,1385.5999755859375,356.0,1385.5999755859375
1418.4000244140625,1390.800048828125,1391.0999755859375,1404.5999755859375,214.0,1404.5999755859375
1418.300048828125,1390.199951171875,1418.300048828125,1396.699951171875,46.0,1396.699951171875
1397.0,1393.5999755859375,1395.9000244140625,1397.0,20.0,1397.0
1397.5,1386.199951171875,1394.5,1397.5,14.0,1397.5
1410.0999755859375,1409.9000244140625,1409.9000244140625,1410.0999755859375,53.0,1410.0999755859375
1424.0,1404.300048828125,1424.0,1404.300048828125,50.0,1404.300048828125
1410.0999755859375,1405.5999755859375,1405.5999755859375,1409.9000244140625,6.0,1409.9000244140625
1415.0,1411.4000244140625,1414.4000244140625,1411.4000244140625,8.0,1411.4000244140625
1413.699951171875,1405.0,1413.5999755859375,1409.199951171875,25.0,1409.199951171875
1421.300048828125,1404.5999755859375,1404.5999755859375,1421.300048828125,13.0,1421.300048828125
1444.199951171875,1419.5,1422.300048828125,1426.0999755859375,6.0,1426.0999755859375
1442.0,1425.0999755859375,1440.5,1425.0999755859375,66.0,1425.0999755859375
1425.300048828125,1424.0,1425.300048828125,1425.300048828125,22.0,1425.300048828125
1421.300048828125,1416.300048828125,1418.5999755859375,1420.0999755859375,1.0,1420.0999755859375
1422.800048828125,1422.800048828125,1422.800048828125,1422.800048828125,5.0,1422.800048828125
1413.9000244140625,1413.9000244140625,1413.9000244140625,1413.9000244140625,20.0,1413.9000244140625
1423.0,1418.5,1422.800048828125,1418.5,4.0,1418.5
1419.5999755859375,1419.5999755859375,1419.5999755859375,1419.5999755859375,5.0,1419.5999755859375
1433.9000244140625,1422.0999755859375,1426.300048828125,1429.699951171875,224267.0,1429.699951171875
1435.800048828125,1411.199951171875,1431.300048828125,1426.0999755859375,73874.0,1426.0999755859375
1445.199951171875,1400.9000244140625,1411.300048828125,1420.9000244140625,3294.0,1420.9000244140625
1448.0,1432.300048828125,1448.0,1445.5999755859375,2431.0,1445.5999755859375
1469.699951171875,1440.4000244140625,1440.4000244140625,1464.5999755859375,1873.0,1464.5999755859375
1475.0,1457.699951171875,1469.699951171875,1472.4000244140625,1008.0,1472.4000244140625
1509.9000244140625,1473.199951171875,1473.5,1507.300048828125,460.0,1507.300048828125
1508.5,1492.0,1498.4000244140625,1497.699951171875,824.0,1497.699951171875
1507.5,1495.5999755859375,1506.199951171875,1496.5999755859375,367.0,1496.5999755859375
1514.9000244140625,1488.0999755859375,1496.0,1505.300048828125,74.0,1505.300048828125
1531.4000244140625,1483.699951171875,1510.4000244140625,1502.199951171875,257.0,1502.199951171875
1520.5,1497.0,1500.0,1515.9000244140625,672.0,1515.9000244140625
1522.699951171875,1510.5999755859375,1519.800048828125,1519.5999755859375,328.0,1519.5999755859375
1524.5999755859375,1504.699951171875,1524.5999755859375,1512.5,87.0,1512.5
1507.5999755859375,1492.9000244140625,1507.199951171875,1500.4000244140625,1815.0,1500.4000244140625
1506.0999755859375,1497.5,1497.5,1504.5999755859375,205.0,1504.5999755859375
1505.0,1498.800048828125,1504.9000244140625,1504.5999755859375,486.0,1504.5999755859375
1497.300048828125,1493.800048828125,1495.0999755859375,1497.300048828125,350.0,1497.300048828125
1527.5999755859375,1493.5,1493.5,1526.5999755859375,686.0,1526.5999755859375
1543.300048828125,1524.300048828125,1543.199951171875,1526.300048828125,983.0,1526.300048828125
1542.0999755859375,1528.5,1530.5,1541.0,334.0,1541.0
1538.0999755859375,1537.800048828125,1538.0999755859375,1537.800048828125,166.0,1537.800048828125
1549.300048828125,1519.5999755859375,1537.5,1526.5,2756.0,1526.5
1530.4000244140625,1516.699951171875,1524.5999755859375,1519.0999755859375,704.0,1519.0999755859375
1547.300048828125,1521.0,1522.9000244140625,1545.9000244140625,276.0,1545.9000244140625
1553.199951171875,1534.800048828125,1549.0,1550.300048828125,139.0,1550.300048828125
1551.0999755859375,1511.0999755859375,1551.0,1515.4000244140625,46.0,1515.4000244140625
1526.0,1504.5,1517.300048828125,1506.199951171875,125.0,1506.199951171875
1513.0,1498.0,1509.0,1502.199951171875,54.0,1502.199951171875
1498.5,1486.9000244140625,1498.5,1490.300048828125,69.0,1490.300048828125
1496.5999755859375,1490.199951171875,1491.699951171875,1494.4000244140625,23.0,1494.4000244140625
1515.4000244140625,1498.699951171875,1499.5,1498.699951171875,8.0,1498.699951171875
1490.9000244140625,1486.9000244140625,1490.9000244140625,1490.9000244140625,27.0,1490.9000244140625
1506.800048828125,1496.9000244140625,1506.5999755859375,1503.0999755859375,1.0,1503.0999755859375
1505.0999755859375,1497.9000244140625,1497.9000244140625,1505.0999755859375,21.0,1505.0999755859375
1509.4000244140625,1489.300048828125,1508.9000244140625,1507.5,3.0,1507.5
1502.4000244140625,1496.0999755859375,1496.0999755859375,1498.4000244140625,8.0,1498.4000244140625
1507.300048828125,1503.0,1503.0,1507.300048828125,10.0,1507.300048828125
1523.699951171875,1515.5,1515.5,1523.699951171875,2.0,1523.699951171875
1533.0,1515.0999755859375,1515.0999755859375,1532.0999755859375,5.0,1532.0999755859375
1527.9000244140625,1504.5999755859375,1527.5999755859375,1504.5999755859375,25.0,1504.5999755859375
1507.5,1507.5,1507.5,1507.5,25.0,1507.5
1506.0999755859375,1485.5999755859375,1504.199951171875,1499.0999755859375,8178.0,1499.0999755859375
1495.9000244140625,1463.5,1495.9000244140625,1465.699951171875,7827.0,1465.699951171875
1485.5,1458.300048828125,1468.699951171875,1482.0,1078.0,1482.0
1503.699951171875,1474.0999755859375,1476.5999755859375,1501.0,219.0,1501.0
1518.199951171875,1496.5999755859375,1497.4000244140625,1507.0999755859375,205.0,1507.0999755859375
1508.699951171875,1497.0999755859375,1505.5999755859375,1506.199951171875,1213.0,1506.199951171875
1505.800048828125,1489.0999755859375,1504.800048828125,1497.699951171875,233.0,1497.699951171875
1506.300048828125,1489.300048828125,1489.4000244140625,1497.199951171875,121.0,1497.199951171875
1507.699951171875,1498.4000244140625,1507.699951171875,1506.0999755859375,46.0,1506.0999755859375
1511.199951171875,1490.5999755859375,1511.199951171875,1494.800048828125,120.0,1494.800048828125
1494.9000244140625,1476.9000244140625,1491.9000244140625,1482.699951171875,78.0,1482.699951171875
1493.5,1481.300048828125,1484.4000244140625,1491.699951171875,57.0,1491.699951171875
1495.4000244140625,1476.5999755859375,1488.9000244140625,1477.5999755859375,400.0,1477.5999755859375
1488.0,1480.0,1482.0,1488.0,367.0,1488.0
1493.199951171875,1485.800048828125,1486.199951171875,1492.300048828125,383.0,1492.300048828125
1489.0999755859375,1486.5999755859375,1487.300048828125,1488.199951171875,271.0,1488.199951171875
1489.9000244140625,1481.5,1489.9000244140625,1482.4000244140625,82.0,1482.4000244140625
1483.5,1481.699951171875,1483.4000244140625,1481.699951171875,72.0,1481.699951171875
1490.300048828125,1486.4000244140625,1486.4000244140625,1489.9000244140625,99.0,1489.9000244140625
1501.199951171875,1485.9000244140625,1490.5,1498.9000244140625,67.0,1498.9000244140625
1514.300048828125,1499.0,1501.4000244140625,1499.5,115.0,1499.5
1504.0999755859375,1490.0,1504.0999755859375,1490.0,93.0,1490.0
1487.0,1485.9000244140625,1485.9000244140625,1487.0,37.0,1487.0
1495.4000244140625,1481.0,1487.199951171875,1493.199951171875,425.0,1493.199951171875
1513.0999755859375,1496.0999755859375,1496.0999755859375,1511.4000244140625,320.0,1511.4000244140625
1511.5999755859375,1503.0,1511.0,1508.0,210.0,1508.0
1511.5999755859375,1508.0,1511.5999755859375,1508.0,235.0,1508.0
1507.0999755859375,1480.800048828125,1507.0999755859375,1480.800048828125,101.0,1480.800048828125
1491.0,1483.199951171875,1483.199951171875,1490.199951171875,31.0,1490.199951171875
1489.0999755859375,1464.199951171875,1489.0999755859375,1464.199951171875,567.0,1464.199951171875
1469.0999755859375,1461.300048828125,1469.0999755859375,1461.300048828125,581.0,1461.300048828125
1461.0,1449.300048828125,1461.0,1455.5,21.0,1455.5
1454.9000244140625,1447.0999755859375,1454.9000244140625,1452.0999755859375,22.0,1452.0999755859375
1463.300048828125,1456.800048828125,1456.800048828125,1461.699951171875,6.0,1461.699951171875
1471.800048828125,1463.699951171875,1463.800048828125,1471.800048828125,56.0,1471.800048828125
1469.0999755859375,1467.300048828125,1469.0999755859375,1467.300048828125,83.0,1467.300048828125
1472.0,1469.699951171875,1472.0,1470.9000244140625,13.0,1470.9000244140625
1474.300048828125,1467.699951171875,1467.699951171875,1473.300048828125,141.0,1473.300048828125
1474.5,1467.300048828125,1472.5999755859375,1473.300048828125,18.0,1473.300048828125
1463.0999755859375,1463.0999755859375,1463.0999755859375,1463.0999755859375,31.0,1463.0999755859375
1468.5999755859375,1463.0999755859375,1468.5999755859375,1463.0999755859375,16.0,1463.0999755859375
1457.0999755859375,1455.5,1457.0999755859375,1456.5999755859375,19.0,1456.5999755859375
1459.800048828125,1459.800048828125,1459.800048828125,1459.800048828125,14.0,1459.800048828125
1461.9000244140625,1452.0,1461.0999755859375,1453.4000244140625,346362.0,1453.4000244140625
1464.4000244140625,1453.300048828125,1462.800048828125,1462.300048828125,7020.0,1462.300048828125
1480.4000244140625,1459.5,1461.5999755859375,1478.199951171875,2172.0,1478.199951171875
1483.4000244140625,1471.199951171875,1477.5,1474.0,1460.0,1474.0
1478.0,1472.300048828125,1474.699951171875,1476.9000244140625,613.0,1476.9000244140625
1476.0,1458.199951171875,1475.0,1459.0999755859375,907.0,1459.0999755859375
1464.199951171875,1458.5999755859375,1458.800048828125,1459.300048828125,899.0,1459.300048828125
1467.199951171875,1460.699951171875,1460.699951171875,1462.5999755859375,1461.0,1462.5999755859375
1475.4000244140625,1463.0999755859375,1463.0999755859375,1469.4000244140625,367.0,1469.4000244140625
1483.9000244140625,1463.699951171875,1475.0999755859375,1466.699951171875,393.0,1466.699951171875
1475.9000244140625,1463.0999755859375,1463.0999755859375,1475.5999755859375,955.0,1475.5999755859375
1475.300048828125,1473.800048828125,1473.800048828125,1475.0,468.0,1475.0
1476.9000244140625,1474.0,1474.0999755859375,1474.5999755859375,99.0,1474.5999755859375
1472.5999755859375,1472.5999755859375,1472.5999755859375,1472.5999755859375,410.0,1472.5999755859375
1478.9000244140625,1473.300048828125,1475.9000244140625,1478.199951171875,250.0,1478.199951171875
1478.0999755859375,1474.699951171875,1476.699951171875,1474.699951171875,319.0,1474.699951171875
1482.5,1479.9000244140625,1482.300048828125,1482.5,118.0,1482.5
1512.300048828125,1505.0,1505.199951171875,1509.300048828125,52.0,1509.300048828125
1513.800048828125,1513.800048828125,1513.800048828125,1513.800048828125,126.0,1513.800048828125
1515.0999755859375,1510.0,1512.5999755859375,1514.5,839.0,1514.5
1523.4000244140625,1513.800048828125,1513.800048828125,1519.5,446.0,1519.5
1528.699951171875,1518.0,1518.0999755859375,1524.5,301.0,1524.5
1552.699951171875,1530.0999755859375,1530.0999755859375,1549.199951171875,214.0,1549.199951171875
1590.9000244140625,1562.300048828125,1562.699951171875,1571.300048828125,1601769.0,1571.300048828125
1580.0,1560.4000244140625,1580.0,1566.199951171875,107.0,1566.199951171875
1576.300048828125,1558.300048828125,1558.300048828125,1571.800048828125,416.0,1571.800048828125
1604.199951171875,1552.300048828125,1579.699951171875,1557.4000244140625,47.0,1557.4000244140625
1555.699951171875,1543.300048828125,1555.699951171875,1551.699951171875,236.0,1551.699951171875
1558.800048828125,1545.4000244140625,1551.199951171875,1557.5,54.0,1557.5
1563.0999755859375,1558.9000244140625,1563.0,1559.9000244140625,207196.0,1559.9000244140625
1558.0,1548.4000244140625,1557.4000244140625,1548.4000244140625,16.0,1548.4000244140625
1546.699951171875,1534.9000244140625,1546.699951171875,1542.4000244140625,48.0,1542.4000244140625
1553.9000244140625,1545.5999755859375,1548.0,1552.0999755859375,32.0,1552.0999755859375
1556.0999755859375,1548.5,1555.699951171875,1549.0,11.0,1549.0
1558.800048828125,1553.5999755859375,1554.0999755859375,1558.800048828125,98.0,1558.800048828125
1559.0999755859375,1555.9000244140625,1557.300048828125,1557.300048828125,97444.0,1557.300048828125
1566.199951171875,1551.0,1559.300048828125,1556.4000244140625,108.0,1556.4000244140625
1557.0999755859375,1549.800048828125,1549.800048828125,1555.300048828125,45.0,1555.300048828125
1564.5999755859375,1552.199951171875,1553.0999755859375,1564.5999755859375,42.0,1564.5999755859375
1571.0999755859375,1556.300048828125,1556.300048828125,1571.0999755859375,15.0,1571.0999755859375
1588.4000244140625,1578.699951171875,1580.5,1582.300048828125,858573.0,1582.300048828125
1584.5,1576.800048828125,1584.300048828125,1576.800048828125,43.0,1576.800048828125
1576.4000244140625,1569.199951171875,1576.4000244140625,1569.199951171875,22.0,1569.199951171875
1569.800048828125,1569.800048828125,1569.800048828125,1569.800048828125,3.0,1569.800048828125
1585.0,1571.4000244140625,1576.800048828125,1583.5,251274.0,1583.5
1589.0,1570.0,1573.4000244140625,1582.9000244140625,62336.0,1582.9000244140625
1598.5,1588.5999755859375,1597.800048828125,1593.5,372385.0,1593.5
1593.300048828125,1568.199951171875,1592.9000244140625,1577.199951171875,1095.0,1577.199951171875
1577.699951171875,1547.800048828125,1577.699951171875,1550.4000244140625,1062.0,1550.4000244140625
1560.699951171875,1547.699951171875,1553.199951171875,1557.800048828125,978.0,1557.800048828125
1565.5999755859375,1551.5999755859375,1553.5999755859375,1565.0999755859375,1305.0,1565.0999755859375
1571.9000244140625,1560.5,1564.9000244140625,1568.5999755859375,110.0,1568.5999755859375
1580.199951171875,1569.300048828125,1575.800048828125,1577.300048828125,204217.0,1577.300048828125
1574.699951171875,1568.5999755859375,1569.300048828125,1574.699951171875,431.0,1574.699951171875
1571.0999755859375,1561.9000244140625,1570.9000244140625,1565.5999755859375,128.0,1565.5999755859375
1568.699951171875,1561.0,1565.199951171875,1567.4000244140625,440.0,1567.4000244140625
1575.0999755859375,1570.199951171875,1570.199951171875,1575.0999755859375,36.0,1575.0999755859375
1582.699951171875,1574.800048828125,1575.800048828125,1582.699951171875,74.0,1582.699951171875
1586.0,1583.300048828125,1585.0999755859375,1585.800048828125,161382.0,1585.800048828125
1604.300048828125,1579.800048828125,1579.800048828125,1600.0,68.0,1600.0
1610.5,1599.699951171875,1600.5999755859375,1607.5,310.0,1607.5
1621.0,1603.0,1606.5,1616.5999755859375,542.0,1616.5999755859375
1645.0,1619.300048828125,1619.300048828125,1644.5999755859375,117.0,1644.5999755859375
1684.0999755859375,1654.5999755859375,1656.0,1667.5,1646902.0,1667.5
1686.5999755859375,1650.0,1657.0,1672.4000244140625,186.0,1672.4000244140625
1653.699951171875,1632.300048828125,1645.0999755859375,1646.9000244140625,435.0,1646.9000244140625
1648.0999755859375,1636.4000244140625,1644.0,1640.0,409.0,1640.0
1662.5,1636.699951171875,1643.0,1643.0999755859375,560547.0,1643.0999755859375
1651.0,1564.0,1646.0999755859375,1642.5,713044.0,1642.5
1612.0999755859375,1576.300048828125,1592.800048828125,1566.699951171875,427903.0,1566.699951171875
1650.5,1585.9000244140625,1586.0,1594.800048828125,446398.0,1594.800048828125
1654.300048828125,1632.5999755859375,1640.0999755859375,1644.4000244140625,297251.0,1644.4000244140625
1675.5,1635.5999755859375,1638.199951171875,1643.0,333945.0,1643.0
1692.800048828125,1642.4000244140625,1673.0999755859375,1668.0,619051.0,1668.0
1704.300048828125,1658.0,1692.5999755859375,1672.4000244140625,467110.0,1672.4000244140625
1681.300048828125,1641.0999755859375,1679.5999755859375,1675.699951171875,357858.0,1675.699951171875
1671.800048828125,1632.4000244140625,1649.300048828125,1660.300048828125,373462.0,1660.300048828125
1651.0,1560.4000244140625,1633.0999755859375,1642.300048828125,553457.0,1642.300048828125
1597.9000244140625,1504.0,1582.699951171875,1590.300048828125,524471.0,1590.300048828125
1574.800048828125,1450.9000244140625,1563.800048828125,1516.699951171875,535860.0,1516.699951171875
1554.300048828125,1465.5999755859375,1512.800048828125,1486.5,415321.0,1486.5
1547.0,1473.300048828125,1527.5999755859375,1525.800048828125,412332.0,1525.800048828125
1502.800048828125,1460.0999755859375,1487.199951171875,1477.9000244140625,306016.0,1477.9000244140625
1519.4000244140625,1457.5,1471.5999755859375,1479.300048828125,253577.0,1479.300048828125
1510.699951171875,1484.5999755859375,1505.0,1495.5999755859375,1415965.0,1495.5999755859375
1576.0,1488.199951171875,1496.199951171875,1575.699951171875,170446437.0,1575.699951171875
1698.0,1578.800048828125,1590.9000244140625,1696.0999755859375,230724452.0,1696.0999755859375
1679.0,1615.199951171875,1671.699951171875,1638.0999755859375,135796364.0,1638.0999755859375
1672.4000244140625,1611.0,1628.9000244140625,1636.5999755859375,101608789.0,1636.5999755859375
1647.199951171875,1611.4000244140625,1639.699951171875,1630.5999755859375,50347295.0,1630.5999755859375
1673.5999755859375,1634.4000244140625,1641.199951171875,1664.199951171875,668394.0,1664.199951171875
1651.5999755859375,1607.199951171875,1645.5,1637.199951171875,79971500.0,1637.199951171875
1641.5999755859375,1570.0,1637.199951171875,1592.4000244140625,79259106.0,1592.4000244140625
1612.4000244140625,1571.5,1596.800048828125,1605.199951171875,85905097.0,1605.199951171875
1645.5999755859375,1586.0,1598.699951171875,1637.699951171875,81969792.0,1637.699951171875
1652.800048828125,1619.800048828125,1634.800048828125,1648.800048828125,65942638.0,1648.800048828125
1742.5999755859375,1626.5,1641.9000244140625,1730.699951171875,89924751.0,1730.699951171875
1742.5999755859375,1672.0,1707.0999755859375,1693.9000244140625,194263.0,1693.9000244140625
1695.800048828125,1662.5,1683.0999755859375,1680.699951171875,66999389.0,1680.699951171875
1754.5,1682.4000244140625,1684.300048828125,1740.5999755859375,90794733.0,1740.5999755859375
1747.699951171875,1731.800048828125,1742.300048828125,1738.199951171875,576785.0,1738.199951171875
1772.800048828125,1730.0999755859375,1730.300048828125,1769.4000244140625,82922552.0,1769.4000244140625
1788.800048828125,1736.0,1780.5999755859375,1751.300048828125,119041708.0,1751.300048828125
1758.5,1724.0,1754.4000244140625,1743.300048828125,99885419.0,1743.300048828125
1768.0,1715.0,1743.0999755859375,1730.0999755859375,99128838.0,1730.0999755859375
1723.300048828125,1686.5,1720.300048828125,1694.5,125232803.0,1694.5
1694.800048828125,1686.199951171875,1693.0999755859375,1690.199951171875,380197.0,1690.199951171875
1718.4000244140625,1680.0,1696.5,1707.699951171875,99271986.0,1707.699951171875
1718.0,1659.9000244140625,1705.4000244140625,1706.0,126145255.0,1706.0
1742.4000244140625,1695.4000244140625,1703.0999755859375,1687.800048828125,187864.0,1687.800048828125
1764.199951171875,1735.5,1737.5999755859375,1747.5999755859375,100270320.0,1747.5999755859375
1760.199951171875,1725.4000244140625,1746.0,1745.699951171875,89027416.0,1745.699951171875
1743.300048828125,1737.0999755859375,1740.199951171875,1741.4000244140625,269034.0,1741.4000244140625
1745.800048828125,1717.0,1742.300048828125,1720.300048828125,80903668.0,1720.300048828125
1731.9000244140625,1704.0999755859375,1713.0,1721.0,96211082.0,1721.0
1733.5,1708.199951171875,1724.800048828125,1722.199951171875,156725.0,1722.199951171875
1737.0,1687.5,1729.5999755859375,1713.4000244140625,228730.0,1713.4000244140625
1714.4000244140625,1676.0,1693.5,1694.199951171875,164380.0,1694.199951171875
1711.9000244140625,1700.300048828125,1711.199951171875,1706.4000244140625,474348.0,1706.4000244140625
1726.0,1700.300048828125,1711.199951171875,1700.9000244140625,146307.0,1700.9000244140625
1717.800048828125,1695.4000244140625,1703.9000244140625,1712.0999755859375,90856691.0,1712.0999755859375
1715.199951171875,1683.300048828125,1710.699951171875,1691.9000244140625,98111911.0,1691.9000244140625
1733.199951171875,1686.800048828125,1695.300048828125,1723.199951171875,104619464.0,1723.199951171875
1735.5,1703.0999755859375,1727.0,1704.800048828125,106158530.0,1704.800048828125
1711.300048828125,1703.9000244140625,1706.0,1708.5999755859375,350038.0,1708.5999755859375
1712.5999755859375,1692.0999755859375,1709.300048828125,1700.0999755859375,99062967.0,1700.0999755859375
1716.5999755859375,1700.4000244140625,1704.199951171875,1706.0999755859375,90418137.0,1706.0999755859375
1727.0,1701.5999755859375,1705.5999755859375,1725.800048828125,94675242.0,1725.800048828125
1746.5,1716.0,1721.9000244140625,1742.800048828125,105081916.0,1742.800048828125
1761.199951171875,1736.800048828125,1742.5,1754.0999755859375,100958337.0,1754.0999755859375
1768.300048828125,1755.199951171875,1757.5,1767.9000244140625,714482.0,1767.9000244140625
1775.800048828125,1729.300048828125,1771.0,1736.5,142944830.0,1736.5
1751.5999755859375,1727.199951171875,1740.199951171875,1749.0,98019332.0,1749.0
1757.5999755859375,1744.0,1754.9000244140625,1749.699951171875,90999071.0,1749.699951171875
1744.800048828125,1715.300048828125,1742.0999755859375,1725.300048828125,117665805.0,1725.300048828125
1742.0,1726.0,1728.199951171875,1734.699951171875,101050564.0,1734.699951171875
1732.5999755859375,1729.5999755859375,1731.300048828125,1730.0999755859375,93921.0,1730.0999755859375
1731.5,1718.0,1728.0,1726.5,30101859.0,1726.5
1736.4000244140625,1700.0,1736.300048828125,1705.0,178760046.0,1705.0
1713.199951171875,1684.199951171875,1698.300048828125,1707.5,69434425.0,1707.5
1743.699951171875,1707.4000244140625,1711.5,1734.0999755859375,75415191.0,1734.0999755859375
1754.5,1717.199951171875,1732.800048828125,1743.0,70842374.0,1743.0
1758.5999755859375,1740.4000244140625,1749.800048828125,1755.0999755859375,444305.0,1755.0999755859375
1761.0,1737.5999755859375,1752.300048828125,1756.800048828125,83248362.0,1756.800048828125
1757.0,1728.0,1752.300048828125,1734.699951171875,82584703.0,1734.699951171875
1732.199951171875,1690.300048828125,1728.800048828125,1702.0999755859375,127026301.0,1702.0999755859375
1729.0,1699.5999755859375,1704.9000244140625,1719.800048828125,100634192.0,1719.800048828125
1718.4000244140625,1671.699951171875,1715.199951171875,1688.5999755859375,133571515.0,1688.5999755859375
1688.199951171875,1680.699951171875,1686.699951171875,1684.0999755859375,342242.0,1684.0999755859375
1701.5,1690.4000244140625,1691.5,1697.199951171875,18351869.0,1697.199951171875
